nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
Sergio Fajardo,@sergio_fajardo,2021-03-04T22:37:28.000Z,antiel matheus va a conocer el mar y quiere que colombia tenga un modelo económico más equitativo rescatar el medio ambiente y un cambio político tremendo así será ,,81,34,130,https://twitter.com/sergio_fajardo/status/1367605138802761731,[]
Sergio Fajardo,@sergio_fajardo,2021-03-04T12:48:38.000Z,no a la fumigación con glifosato no ha servido ni va servir tenemos que hacer la presencia estatal más allá del ejercito para derrotar la criminalidad y el narcotráfico ,,1000,369,1000,https://twitter.com/sergio_fajardo/status/1367456955380432899,[]
Sergio Fajardo,@sergio_fajardo,2021-03-04T12:29:51.000Z,no hemos tenido un proyecto de país alrededor del cuál unirnos como sociedad nosotros proponemos que ese proyecto sea la educación la educación para proteger el medio ambiente generar desarrollo rural y crear empleo desde la riqueza territorial ,,902,252,780,https://twitter.com/sergio_fajardo/status/1367452225161883650,[]
Sergio Fajardo,@sergio_fajardo,2021-03-04T12:10:38.000Z,al aire por radio am popayán nuevos casos de covid en el cauca el de agosto la secretaría de salud departamental del cauca entrego el reporte de casos con corte al de agosto del la región presentó el de agosto nuevos casos distribuidos en popayán atía radio am com,,7,5,24,https://twitter.com/sergio_fajardo/status/1367447391398412290,[]
Sergio Fajardo,@sergio_fajardo,2021-03-04T01:11:26.000Z,hoy hablé con en sobre por qué necesitamos cambiar quiénes nos gobiernan pero lograr ese cambio sin rabia sin destrucción acá la entrevista gobierno duque ha sido flojo y sin orientación sergio fajardo el ex gobernador de antioquia sergio fajardo aseguró que avanza la “coalición de la esperanza” de cara a las elecciones presidenciales del año expresó que “se trata de una coalición por fuera emisoraatlantico com co,,169,48,164,https://twitter.com/sergio_fajardo/status/1367281498181816325,"['@jorgecura1070', '@atlanticoemi']"
Sergio Fajardo,@sergio_fajardo,2021-03-04T00:17:50.000Z,mañana participaré en el segundo foronorte que será sobre fake news lo pueden ver por y en las redes de va estar muy interesante ,,50,44,164,https://twitter.com/sergio_fajardo/status/1367268010558431235,['@uautonoma']
Sergio Fajardo,@sergio_fajardo,2021-03-03T16:32:17.000Z,linda barranquilla una alegría respirar de nuevo el aire caribe ,,140,44,336,https://twitter.com/sergio_fajardo/status/1367150847310897154,[]
Sergio Fajardo,@sergio_fajardo,2021-03-03T13:17:11.000Z,visitando medios en barranquilla ahora en ,,11,6,41,https://twitter.com/sergio_fajardo/status/1367101748721123341,['@noticiasyabq']
Sergio Fajardo,@sergio_fajardo,2021-03-03T12:57:17.000Z,al aire con jorge cura en emisora atlántico emisora atlántico m emisoraatlantico com co,,10,5,29,https://twitter.com/sergio_fajardo/status/1367096741846278147,[]
Sergio Fajardo,@sergio_fajardo,2021-03-03T12:23:17.000Z,iniciamos jornada de trabajo en barranquilla con entrevista en cardenal noticias am ,,13,13,45,https://twitter.com/sergio_fajardo/status/1367088186321752066,[]
Sergio Fajardo,@sergio_fajardo,2021-03-02T19:19:24.000Z,hoy conocí a patricia vega en el aeropuerto para ella lo más importante para colombia es la seguridad y la educación vale la pena oír lo que dice ,,57,40,138,https://twitter.com/sergio_fajardo/status/1366830516285153288,[]
Sergio Fajardo,@sergio_fajardo,2021-02-24T13:34:31.000Z, vacunas sí show no vacunas sí show no a estas alturas es equivocado que el gobierno de duque saque pecho por las vacunas le conviene más realizar la tarea sin estropicios mediáticos elheraldo co,,1000,362,1100,https://twitter.com/sergio_fajardo/status/1364569398225358852,[]
Sergio Fajardo,@sergio_fajardo,2021-02-22T22:24:10.000Z,en la esquina de la pulmonía en tunja esta tarde visité al alcalde alejandro fúneme para conocer su trabajo muy buen manejo de la pandemia ,,160,64,486,https://twitter.com/sergio_fajardo/status/1363977910734979074,[]
Sergio Fajardo,@sergio_fajardo,2021-02-22T13:18:56.000Z,este gobierno hace poco y tarde la vacunación es otro ejemplo espero que la experiencia de colombia vacunando nos ayude para ajustar el rezago pero todo indica que esto irá más allá de con unos costos grandísimos para la economía y vida de las personas ,,815,272,650,https://twitter.com/sergio_fajardo/status/1363840699171545092,[]
Sergio Fajardo,@sergio_fajardo,2021-02-22T12:24:42.000Z,al aire en ,,22,7,58,https://twitter.com/sergio_fajardo/status/1363827052445650944,['@ecosdelcombeima']
Sergio Fajardo,@sergio_fajardo,2021-02-21T16:16:45.000Z,ideas sensatas para una reforma tributaria en tiempos de pandemia reforma tributaria en medio de la crisis el gobierno podría llevar al congreso una estrategia fiscal con visión integral pero las primeras declaraciones apuntan a que priorizarán la elespectador com,,31,30,92,https://twitter.com/sergio_fajardo/status/1363523062247882753,[]
Sergio Fajardo,@sergio_fajardo,2021-02-20T15:50:24.000Z,conectarnos y trabajar en equipo es el camino para encontrar soluciones a los problemas de colombia estamos trabajando en todas las regiones para transformar el país y necesitamos multiplicarnos cada día para escribir esa nueva página de nuestra historia regístrate para conocer más sobre sergio fajardo apostarle a la transformación de la política es un compromiso de todos déjanos tus datos para recibir información sobre las propuestas y la campaña de sergio fajardo sergiofajardo co,,160,65,167,https://twitter.com/sergio_fajardo/status/1363154041228976128,[]
Sergio Fajardo,@sergio_fajardo,2021-02-20T12:28:58.000Z,ayer hablé en blu radio sobre la convergencia es un ejemplo de cómo tramitar diferencias encontrar espacios comunes y construir nos unen principios como el respeto la solidaridad y la empatía ojalá alejandro gaviria se una a nosotros si se anima a participar sergio fajardo “todavía queda mucho camino por recorrer faltan todavía meses y pues aquí estamos construyendo el camino es largo” expresó el exgobernador de antioquia bluradio com,,604,179,433,https://twitter.com/sergio_fajardo/status/1363103348581412870,[]
Sergio Fajardo,@sergio_fajardo,2021-02-19T14:21:52.000Z,al aire en ,,47,8,67,https://twitter.com/sergio_fajardo/status/1362769373329555459,['@bluradioco']
Sergio Fajardo,@sergio_fajardo,2021-02-19T13:53:13.000Z,no vamos a una consulta cosmética para que suba alguien en particular estamos dando ejemplo de lo que es trabajar en equipo con una forma distinta de hacer la política por fuera de los extremos vamos por un cambio sereno no venimos a arrasar ,,2400,651,1400,https://twitter.com/sergio_fajardo/status/1362762166151962629,[]
Sergio Fajardo,@sergio_fajardo,2021-02-19T12:08:39.000Z,en la convergencia venimos trabajando de manera seria y sistemática en construir un acuerdo ético bases programáticas y sumar a más personas a esta propuesta vamos a una consulta con listas propias al congreso y vamos a ganar la presidencia de la república ,,805,217,543,https://twitter.com/sergio_fajardo/status/1362735847712448512,[]
Sergio Fajardo,@sergio_fajardo,2021-02-19T11:51:54.000Z,buen día al aire en ,,42,9,100,https://twitter.com/sergio_fajardo/status/1362731634831855619,['@caracolradio']
Sergio Fajardo,@sergio_fajardo,2021-02-18T22:45:09.000Z,diana trujillo hace tiempo deja en alto el nombre de colombia un orgullo cnn en español feb llegó de colombia sin saber inglés y hoy llevó el perseverance de la nasa hasta marte conoce la historia de diana trujillo ,,66,40,285,https://twitter.com/sergio_fajardo/status/1362533642111758344,['@cnnee']
Sergio Fajardo,@sergio_fajardo,2021-02-11T13:28:07.000Z,moisés wasserman es una de las voces más sensatas e inteligentes de nuestro país leer sus ideas y propuestas es siempre un gusto ,,23,30,158,https://twitter.com/sergio_fajardo/status/1359856742700564486,[]
Sergio Fajardo,@sergio_fajardo,2021-02-11T11:06:08.000Z,hoy de y a m a p m nos reunimos de nuevo para avanzar en el proceso de construcción de la convergencia participa por primera vez ángela maría robledo bienvenida ,,553,241,984,https://twitter.com/sergio_fajardo/status/1359821011701665794,[]
Sergio Fajardo,@sergio_fajardo,2021-02-10T23:21:14.000Z, y la vacuna moral para cuándo y la vacuna moral para cuándo entre países evaluados el nuestro ocupó el puesto con una calificación de puntos elheraldo co,,137,63,157,https://twitter.com/sergio_fajardo/status/1359643618286456833,[]
Sergio Fajardo,@sergio_fajardo,2021-02-09T15:50:12.000Z,contundente la geografía de la pobreza y la desigualdad la dura realidad de la pobreza y la desigualdad en colombia es aún peor de lo que se pensaba elespectador com,,29,32,83,https://twitter.com/sergio_fajardo/status/1359167723553628161,[]
Sergio Fajardo,@sergio_fajardo,2021-02-09T01:55:06.000Z,una buena decisión del gobierno nacional un gesto humanitario que debemos reconocer y apoyar filippo grandi feb hoy colombia dio un ejemplo a la región y al mundo entero al otorgar estatus de protección temporal por años a todos los venezolanos en su territorio mi agradecimiento al presidente a su gobierno y al pueblo de colombia por este acto histórico y generoso ,,37,62,494,https://twitter.com/sergio_fajardo/status/1358957564202004485,"['@filippograndi', '@ivanduque']"
Sergio Fajardo,@sergio_fajardo,2021-02-08T18:02:41.000Z,en buenaventura la fuerza pública es necesaria pero nunca será suficiente la principal causa del problema es la pobreza absoluta por la ausencia del estado se necesita una intervención integral que dure varios años construya el tejido social con oportunidades ya urgente ,,797,298,836,https://twitter.com/sergio_fajardo/status/1358838677045211144,[]
Sergio Fajardo,@sergio_fajardo,2021-02-08T14:30:11.000Z,podemos ser diferentes sin ser enemigos podemos enfrentarnos pero con respeto con reconocimiento con solidaridad con empatía los medios justifican el fin y no al revés debemos buscar una convergencia por fuera de los extremos elcentroes,,688,329,819,https://twitter.com/sergio_fajardo/status/1358785198570295300,[]
Sergio Fajardo,@sergio_fajardo,2021-02-06T14:41:03.000Z,colombia se enfrenta a desigualdades profundas a una pobreza en aumento y a la corrupción sin tregua todo esto sumado a un gobierno sin norte que actúa poco y tarde hay muchísimo por hacer y tenemos que empezar ya el gobierno de duque no ha tenido ni norte ni unidad ha actuado poco y tarde el gobierno de duque no tiene un norte no tiene unidad unidad ha actuado poco y tarde analiza el candidato presidencial sergio fajardo sergiofajardo co,,2200,511,997,https://twitter.com/sergio_fajardo/status/1358063161413410817,[]
Sergio Fajardo,@sergio_fajardo,2021-02-05T15:38:29.000Z,este es el video con mi mirada a colombia en el son minutos si tienen tiempo les agradezco que lo vean nota comentarios y sugerencias bienvenidos y si no es problema respetuosas por favor intervención de sergio fajardo en el gran foro colombia de semana este ha sido un gobierno sin un norte sin unidad esa ha sido una calificación recurrente durante todo el gobierno del presidente duque y para calificarlo youtube com,,225,90,327,https://twitter.com/sergio_fajardo/status/1357715223306788864,[]
Sergio Fajardo,@sergio_fajardo,2021-02-01T01:46:00.000Z,este libro de mauricio garcía v el país de las emociones tristes es una lectura necesaria y urgente para entender nuestro país especialmente en estos tiempos de polarización imprescindible ,,49,32,203,https://twitter.com/sergio_fajardo/status/1356056174404268033,[]
Sergio Fajardo,@sergio_fajardo,2021-01-31T00:13:45.000Z,yo también por las mismas razones david escobar ene yo confío en la fundación carla cristina se han destacado siempre por su labor seria sensible y transparente twitter com fcarlacristina…,,58,44,162,https://twitter.com/sergio_fajardo/status/1355670569581228065,['@davidescobara']
Sergio Fajardo,@sergio_fajardo,2021-01-29T22:01:07.000Z,sentémonos a la mesasentémonos a la mesa visit the post for more unpasquin com,,22,19,50,https://twitter.com/sergio_fajardo/status/1355274802450354182,[]
Sergio Fajardo,@sergio_fajardo,2021-01-29T12:13:12.000Z,la forma de la política es decir cómo resolvemos nuestras discusiones será esencial para que pasemos la página de la corrupción y la violencia las fake news mentiras son parte del populismo del todo vale que practican los extremos a diario ,,812,271,721,https://twitter.com/sergio_fajardo/status/1355126850314498048,[]
Sergio Fajardo,@sergio_fajardo,2021-01-29T10:19:49.000Z,la actuación de la jep es un avance extraordinario tomó un tiempo largo pero valió la pena esperar estamos en un punto de inflexión en la verdadera construcción de la paz es ahora o nunca juanita goebertus ene la decisión de la jep de hoy es un paso trascendental para la construcción de paz y la reconciliación en colombia aquí retos de lo que sigue hacia delante ,,69,83,406,https://twitter.com/sergio_fajardo/status/1355098314002325506,['@juanitagoe']
