nombre,usuario,fecha,texto,emoticon,cantidad_comentarios,cantidad_likes,Cantidad_Retweets,link,mencion
María Fernanda Cabal,@MariaFdaCabal,2021-06-24T11:51:27.000Z,destrozan los servicios de trasporte público por la anarquía violenta financiada por el narcotráfico y estos funcionarios salen a señalar a la fuerza pública citar tweet el tiempo jun citynoticias el distrito pide avanzar en la investigación sobre los heridos en los enfrentamientos que se han presentado en bogotá en los últimos días la alcaldesa claudia lópez arremetió nuevamente contra la policía más detalles acá ,,224,819,1200,https://twitter.com/MariaFdaCabal/status/1408030002088718341,['@eltiempo']
María Fernanda Cabal,@MariaFdaCabal,2021-06-24T02:31:28.000Z,en el portal suba terroristas urbanos destruyeron todo a su paso afectan a más de mil personas que hacen uso de este servicio a diario dónde está el secretario de seguridad los gestores no hacen nada quién responde por bogotá mil reproducciones,,253,1000,1300,https://twitter.com/MariaFdaCabal/status/1407889080709521410,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-23T23:50:44.000Z,así se fraguó el fraude de los comunistas en perú el exvicepresidente de perú expone en libertad digital las pruebas de amaño electoral que han encontrado libertaddigital com,,68,470,581,https://twitter.com/MariaFdaCabal/status/1407848629113692160,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-23T23:17:36.000Z,todo mi cariño y apoyo a los hombres y mujeres que integran al esmad son los verdaderos héroes ,,471,1700,4500,https://twitter.com/MariaFdaCabal/status/1407840292183678981,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-20T15:29:05.000Z, se reformó la administración de justicia el expediente se reformó la administración de justicia el expediente por bernardo henao jaramillo la justicia del latín iustitĭa que a su vez viene de ius —derecho— y significa en su acepción propia «lo justo» es un derecho esperado y reclamado con urgencia por elexpediente co,,5,34,58,https://twitter.com/MariaFdaCabal/status/1406635222830096389,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-20T13:53:28.000Z,más claro imposible citar tweet rafael núñez huesca jun la izquierda le echa en cara no haberse referido explícitamente al colectivo lgtbi ayuso ,,87,872,1500,https://twitter.com/MariaFdaCabal/status/1406611158170177543,['@nunezhuesca']
María Fernanda Cabal,@MariaFdaCabal,2021-06-20T04:59:01.000Z,columna de opinión las mentiras de… “el señor” contexto ganadero noticias principales sobre ganadería y agricultura en colombialas mentiras de… “el señor” santos estrenando gafitas de intelectual posmoderno a lo lennon fue a la comisión de la verdad a “su comisión” a contar “su verdad” y a pedir extemporáneo perdón salvo por las desvergonzadas contextoganadero com,,35,139,218,https://twitter.com/MariaFdaCabal/status/1406476660195606529,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-20T03:08:42.000Z,nuestra policía merece respeto y respaldo para actuar ante estas canalladas mil reproducciones,,784,1700,3200,https://twitter.com/MariaFdaCabal/status/1406448899523502084,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-19T15:08:26.000Z,la sesión conjunta de comisiones das de senado y cámara debe ser citada por su presidente respectivo no por quien preside la comisión da de cámara no engañe y no confunda aunque ésa es la especialidad de los verdes sandía verdes por fuera rojos por dentro citar tweet antonio sanguino senador jun denuncia nueva maniobra d uribista presidente comisión d juan david velez no ha querido citar para anunciar proyecto d ratificación d acuerdo d escazú y pueda votarse el junio último día de la legislatura quieren hundirlo ,,87,751,1200,https://twitter.com/MariaFdaCabal/status/1406267638058295301,"['@antoniosanguino', '@camaracolombia']"
María Fernanda Cabal,@MariaFdaCabal,2021-06-19T01:32:06.000Z,el aprobó pl senado cámara acumulado con pl cámara “por medio de la se promueve el abastecimiento continuidad confiabilidad y cobertura del gas combustible en el país” proyecto que presentamos con ,,40,260,624,https://twitter.com/MariaFdaCabal/status/1406062201559998467,"['@senadogovco', '@edwballesteros']"
María Fernanda Cabal,@MariaFdaCabal,2021-06-18T20:37:35.000Z,todo lo de los mamertos es falso citar tweet santiago ángel jun dato varias de las cuentas que están trinando hoy con el numeral mialcaldeesdanielquintero son cuentas falsas no tienen nombre preciso ni fotografía de ninguna persona y con pocos seguidores voy con hilo corto mostrar este hilo,,195,366,691,https://twitter.com/MariaFdaCabal/status/1405988082067947522,['@santiagoangelp']
María Fernanda Cabal,@MariaFdaCabal,2021-06-18T20:10:42.000Z,guillen quiere hacernos creer que alguien es tan idiota que pone su propio vehículo para usarlo de carro bomba y pasar a ser el primer incriminado ,,554,1100,2700,https://twitter.com/MariaFdaCabal/status/1405981316978561028,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-18T18:46:00.000Z, soycabal llevo tres años esperando que los entes de control me entreguen la investigación sobre qué hizo el cric con los mil millones que les dio el gobierno de juan manuel santos a través del ministro iragorri y cristo dónde está esa plata ,,163,1800,2200,https://twitter.com/MariaFdaCabal/status/1405960001441734670,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-17T11:28:31.000Z,siempre es igual en todas partes donde el comunismo hace presencia mitos y leyendas curas marxistas en fin todo invertido citar tweet ricardo mendez ruiz jun escuche la verdad verdadera de boca de doña thelma marcos una indígena ixil que junto a su familia fue víctima de la organización terrorista egp en una prueba más de que en guatemala no hubo genocidio “era el sacerdote el mero cabezón él encabezaba la guerrilla pues ”,,47,359,549,https://twitter.com/MariaFdaCabal/status/1405487519337226242,['@rmendezruiz']
María Fernanda Cabal,@MariaFdaCabal,2021-06-17T04:05:56.000Z,estos demonios los exalta la una vergüenza mundial el siguiente elemento multimedia incluye contenido potencialmente delicado cambiar la configuración ver,,64,510,725,https://twitter.com/MariaFdaCabal/status/1405376136499154944,['@unesco_es']
María Fernanda Cabal,@MariaFdaCabal,2021-06-17T04:03:42.000Z, inaudito citar tweet letra menuda jun el sufrimiento del policía secuestrado por terroristas urbanos en cali ,,24,101,167,https://twitter.com/MariaFdaCabal/status/1405375575129268226,['@letramenuda']
María Fernanda Cabal,@MariaFdaCabal,2021-06-17T02:14:06.000Z, y la alcaldesa citar tweet carlos felipe mejía jun más logros de los promotores del paro no les importa dejar a tanta ciudadanía afectada judicializaciónya colombiaserespeta,,126,455,741,https://twitter.com/MariaFdaCabal/status/1405347994363478016,['@carlosfmejia']
María Fernanda Cabal,@MariaFdaCabal,2021-06-16T20:28:42.000Z,lo increíble es que no tengan juez son anarquistas e impunes citar tweet edwin ballesteros jun es increíble que el comité del paro esté organizando un concierto para el de junio no les basta los fallecidos por las aglomeraciones que han propiciado respetenlavida,,113,443,826,https://twitter.com/MariaFdaCabal/status/1405261071779237905,['@edwballesteros']
María Fernanda Cabal,@MariaFdaCabal,2021-06-16T17:23:29.000Z,se va bensouda sale la fiscal de la cpi sin resolver denuncias en venezuela el bogotanose va bensouda sale la fiscal de la cpi sin resolver denuncias en venezuela el bogotano fatou bensouda la actual fiscal de la corte penal internacional cpi ha terminado su periodo de nueve años en el elbogotano com co,,84,438,601,https://twitter.com/MariaFdaCabal/status/1405214457828200452,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-16T16:08:58.000Z,estamos en vivo en la cumbre ecreurolat en defensa de la libertad y la democracia frente al narcosocialismo en iberoamérica junto a y más cumbre eurolat miercoles de junio vía eurolat miercoles de junio el grupo de acción política ecr eurolat es una iniciativa que busca estrechar lazos entre la ue y américa latina para combatir la amenaza del narco comunismo youtube com,,37,59,129,https://twitter.com/MariaFdaCabal/status/1405195707095597056,"['@ivanedlm', '@jmilei', '@hermanntertsch', '@youtubecumbre']"
María Fernanda Cabal,@MariaFdaCabal,2021-06-16T15:53:19.000Z,hoy a las am estaré compartiendo en un panel de eurolat donde hablaremos sobre el panorama que se muestra para américa latina en el que el futuro político de colombia juega un papel estratégico sigan la transmisión en ,,27,57,136,https://twitter.com/MariaFdaCabal/status/1405191770460274693,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-16T13:55:50.000Z, urgente derly pastrana está muy grave y se necesita sangre tipo o para salvarla para donar hay que acercarse al hospital hernando moncaleano de neiva línea de contacto ext y ,,31,752,745,https://twitter.com/MariaFdaCabal/status/1405162204681359362,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-15T04:34:44.000Z,para enriquecerse por eso creo la empresa bance con un incremento patrimonial de un año a otro exponencial citar tweet fernando nicolás araújo jun “si a él santos no le gustaba la seguridad democrática por qué me pidió que lo nombrara ministro de defensa ” uribe laverdaddeuribe,,41,346,691,https://twitter.com/MariaFdaCabal/status/1404658608151969793,['@fnaraujor']
María Fernanda Cabal,@MariaFdaCabal,2021-06-15T02:53:45.000Z, estas son las maracas y panderetas que les compró gustavo bolívar a los de la primera línea criminal para que canten tutaina mientras supuestamente defienden el país ,,297,1400,1900,https://twitter.com/MariaFdaCabal/status/1404633194557812740,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-15T01:10:06.000Z, columna los tres componentes del fraude en el perú espero que los peruanos no se dejen presionar por declaraciones ni por chantajes de nadie y que no se proclame al ganador hasta tanto no se haya analizado hasta la última acta los tres componentes del fraude en el perú maria fernanda cabal tal como expliqué el jueves pasado en un conocido programa de televisión peruano el fraude que orquestó el foro de sao paulo en el perú tiene tres componentes el primero de tipo técnico consiste mariafernandacabal com,,113,405,692,https://twitter.com/MariaFdaCabal/status/1404607113863864320,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-14T17:43:47.000Z,opinión libertad y ordenopinión libertad y orden grancolombia com,,47,271,707,https://twitter.com/MariaFdaCabal/status/1404494793703628809,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-14T13:36:02.000Z, o sea que toda la farsa de era para encubrir un secuestro citar tweet costanoticias com jun en cali sujetos armados secuestran un bus con personas a bordo la policía posteriormente intervino y liberó a los pasajeros ,,98,967,1400,https://twitter.com/MariaFdaCabal/status/1404432444191825920,"['@hollmanmorris', '@costanoticiastv', '@pedrosoto785', '@iadossa', '@ibmtw2010', '@pasionpais', '@justiciaespaz35', '@cecollm', '@alirestrepo', '@ricardoansal', '@duvanedo', '@carrillonavasg']"
María Fernanda Cabal,@MariaFdaCabal,2021-06-14T03:40:53.000Z, quién pago los buses cuánto dinero entregaron para seguir enviando la gente a la muerte en plena pandemia los únicos que tienen miedo son los buenos hoy arrinconados por los bárbaros que ustedes dirigen citar tweet hollman morris jun urgente dos buses con jóvenes de la primera línea que acompañaron hoy el acto de inauguración del monumento de puerto resistencia en cali fueron arbitrariamente detenidos por la policia en este momento los jóvenes temen por su vida ,,238,919,1500,https://twitter.com/MariaFdaCabal/status/1404282669459030018,"['@hollmanmorris', '@hrw_espanol', '@nytimeses', '@tercer_canal']"
María Fernanda Cabal,@MariaFdaCabal,2021-06-14T02:41:25.000Z, qué tal citar tweet josé miguel jun última hora impide entierro ancestral de líder de la minga indígena ,,306,1500,2100,https://twitter.com/MariaFdaCabal/status/1404267704811503620,"['@josemi422', '@policiacolombia']"
María Fernanda Cabal,@MariaFdaCabal,2021-06-14T03:40:53.000Z, quién pago los buses cuánto dinero entregaron para seguir enviando la gente a la muerte en plena pandemia los únicos que tienen miedo son los buenos hoy arrinconados por los bárbaros que ustedes dirigen citar tweet hollman morris jun urgente dos buses con jóvenes de la primera línea que acompañaron hoy el acto de inauguración del monumento de puerto resistencia en cali fueron arbitrariamente detenidos por la policia en este momento los jóvenes temen por su vida mil reproducciones,,238,919,1500,https://twitter.com/MariaFdaCabal/status/1404282669459030018,"['@hollmanmorris', '@hrw_espanol', '@nytimeses', '@tercer_canal']"
María Fernanda Cabal,@MariaFdaCabal,2021-06-13T16:22:52.000Z,sígueme también en mi canal oficial de telegrammaria fernanda cabal bienvenidos al canal oficial de telegram de la senadora colombiana maría fernanda cabal aquí podrás recibir toda la información relacionada con su labor legislativa opiniones y entrevistas t me,,104,319,851,https://twitter.com/MariaFdaCabal/status/1404112041279950849,[]
María Fernanda Cabal,@MariaFdaCabal,2021-06-13T14:21:15.000Z, cuidar la vida o permitir a los indígenas ingresar violentamente a los barrios de cali a agredir a sus pobladores facilitar el uso de una universidad pública como campo de guerra legalizar las conductas criminales a través de los puntos de resistencia cínico citar tweet jorge ivan ospina jun en respuesta a cuidar la vida a los extremos les es imposible entenderlo guardar la vida es el mejor ejemplo de autoridad existente y definitivamente no estamos de espaldas a proteger la vida pero todos los dias sale un agitador a la calle,,99,587,993,https://twitter.com/MariaFdaCabal/status/1404081434504138752,"['@jorgeivanospina', '@jarizabaletaf']"
